Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712566363201482881,200,5946032528,67,849,,1712566367939143000 ,1712566367939282000 ,1712566367963294000 ,1712566368069611000 ,1712566368070608000 ,1712566368245498000 ,1712566368481889000 ,1712566368483285000 ,,662
1712566363241167484,200,5907897356,67,849,,1712566367946102000 ,1712566367946153000 ,1712566367948581000 ,1712566368020844000 ,1712566368021368000 ,1712566368356129000 ,1712566368545807000 ,1712566368549183000 ,,670
1712566363121827238,200,6027353560,67,849,,1712566367941119000 ,1712566367947037000 ,1712566367975537000 ,1712566368104766000 ,1712566368106219000 ,1712566368364797000 ,1712566368557353000 ,1712566368559101000 ,,646
1712566363156721392,200,5992485271,67,849,,1712566367939044000 ,1712566367939264000 ,1712566367963320000 ,1712566368142933000 ,1712566368143943000 ,1712566368356149000 ,1712566368544086000 ,1712566368547558000 ,,653
1712566363224541236,200,5924688742,67,849,,1712566367948526000 ,1712566367951660000 ,1712566367981489000 ,1712566368012349000 ,1712566368013000000 ,1712566368356572000 ,1712566368574397000 ,1712566368582432000 ,,666
1712566363187038907,200,5963284555,67,849,,1712566367939091000 ,1712566367939274000 ,1712566367963474000 ,1712566368163732000 ,1712566368164791000 ,1712566368378435000 ,1712566368607848000 ,1712566368608431000 ,,659
1712566363216928511,200,5933429380,67,849,,1712566367950355000 ,1712566367953736000 ,1712566367960741000 ,1712566368063843000 ,1712566368066129000 ,1712566368378413000 ,1712566368590141000 ,1712566368590744000 ,,665
1712566363171674300,200,6037268586,67,849,,1712566367946171000 ,1712566367946422000 ,1712566367967621000 ,1712566368102132000 ,1712566368102893000 ,1712566368368357000 ,1712566368579522000 ,1712566368583740000 ,,656
1712566363006528973,200,6203356656,67,849,,1712566367836487000 ,1712566367838829000 ,1712566367848932000 ,1712566368003697000 ,1712566368004521000 ,1712566368481138000 ,1712566368649987000 ,1712566368650641000 ,,623
1712566363151927921,200,6057958757,67,849,,1712566367946458000 ,1712566367947631000 ,1712566367977446000 ,1712566368135790000 ,1712566368137007000 ,1712566368485544000 ,1712566368675503000 ,1712566368679136000 ,,652
1712566363181297443,200,6028604791,67,849,,1712566367946678000 ,1712566367947501000 ,1712566367957965000 ,1712566368071885000 ,1712566368073020000 ,1712566368481023000 ,1712566368679516000 ,1712566368681538000 ,,658
1712566363136662330,200,6073264138,67,849,,1712566367946504000 ,1712566367947554000 ,1712566367949718000 ,1712566368063789000 ,1712566368066010000 ,1712566368355989000 ,1712566368573204000 ,1712566368578828000 ,,649
1712566363021645801,200,6188320062,67,849,,1712566367836500000 ,1712566367838913000 ,1712566367847620000 ,1712566368003765000 ,1712566368004516000 ,1712566368408148000 ,1712566368624231000 ,1712566368625335000 ,,626
1712566362976319809,200,6234058892,67,849,,1712566368083403000 ,1712566368083445000 ,1712566368083603000 ,1712566368425860000 ,1712566368426041000 ,1712566368430002000 ,1712566368611810000 ,1712566368612333000 ,,617
1712566362986827914,200,6226510645,67,849,,1712566367836461000 ,1712566367839044000 ,1712566367848235000 ,1712566368109521000 ,1712566368110849000 ,1712566368508475000 ,1712566368684089000 ,1712566368692081000 ,,619
1712566362991574456,200,6527087396,67,849,,1712566367836508000 ,1712566367839000000 ,1712566367847090000 ,1712566368033265000 ,1712566368034244000 ,1712566368532287000 ,1712566368712719000 ,1712566368713280000 ,,620
1712566363251915300,200,6266806291,67,849,,1712566368090698000 ,1712566368092812000 ,1712566368096588000 ,1712566368163401000 ,1712566368164406000 ,1712566368546523000 ,1712566368716791000 ,1712566368718071000 ,,672
1712566363666248712,200,5852517688,67,849,,1712566369166229000 ,1712566369168159000 ,1712566369187318000 ,1712566369270571000 ,1712566369270719000 ,1712566369274766000 ,1712566369451966000 ,1712566369452524000 ,,755
1712566363062053990,200,6456760349,67,849,,1712566367907195000 ,1712566367908487000 ,1712566367920644000 ,1712566368098062000 ,1712566368099546000 ,1712566368485531000 ,1712566368678851000 ,1712566368680824000 ,,634
1712566363211229812,200,6307594668,67,849,,1712566367938875000 ,1712566367939230000 ,1712566367954089000 ,1712566368100540000 ,1712566368102550000 ,1712566368546526000 ,1712566368708731000 ,1712566368709346000 ,,664
1712566363286475239,200,6232353699,67,849,,1712566368507733000 ,1712566368510011000 ,1712566368560634000 ,1712566368641991000 ,1712566368642192000 ,1712566368652020000 ,1712566368830326000 ,1712566368831139000 ,,679
1712566363196759748,200,6322094962,67,849,,1712566367947165000 ,1712566367948439000 ,1712566367977766000 ,1712566368140493000 ,1712566368141454000 ,1712566368612712000 ,1712566368769743000 ,1712566368771738000 ,,661
1712566363001163712,200,6517697577,67,849,,1712566367836512000 ,1712566367838701000 ,1712566367876719000 ,1712566368020740000 ,1712566368021368000 ,1712566368508085000 ,1712566368683072000 ,1712566368685883000 ,,622
1712566363011764898,200,6507214200,67,849,,1712566367836504000 ,1712566367838790000 ,1712566367848512000 ,1712566368041719000 ,1712566368042867000 ,1712566368639289000 ,1712566368800047000 ,1712566368800665000 ,,624
1712566363126558753,200,6392575303,67,849,,1712566367946487000 ,1712566367947615000 ,1712566367963616000 ,1712566368109736000 ,1712566368111070000 ,1712566368683470000 ,1712566368840725000 ,1712566368841506000 ,,647
1712566363071926903,200,6447600755,67,849,,1712566367896275000 ,1712566367896426000 ,1712566367914161000 ,1712566368071961000 ,1712566368073020000 ,1712566368670971000 ,1712566368866179000 ,1712566368867489000 ,,636
1712566363406429590,200,6113194269,67,849,,1712566368604236000 ,1712566368604268000 ,1712566368604573000 ,1712566368607843000 ,1712566368608002000 ,1712566368678093000 ,1712566368871489000 ,1712566368872303000 ,,703
1712566363321714806,200,6199829081,67,849,,1712566368510164000 ,1712566368514082000 ,1712566368546599000 ,1712566368553810000 ,1712566368556845000 ,1712566368726455000 ,1712566368886809000 ,1712566368897015000 ,,686
1712566363051440967,200,6470102914,67,849,,1712566368506296000 ,1712566368506338000 ,1712566368506487000 ,1712566368631510000 ,1712566368631613000 ,1712566368727814000 ,1712566368890566000 ,1712566368891367000 ,,632
1712566363351777616,200,6169830445,67,849,,1712566368514461000 ,1712566368526316000 ,1712566368578307000 ,1712566368618868000 ,1712566368619528000 ,1712566368739750000 ,1712566368912359000 ,1712566368913100000 ,,692
1712566363346965007,200,6174661299,67,849,,1712566368514446000 ,1712566368525822000 ,1712566368538479000 ,1712566368703882000 ,1712566368706377000 ,1712566368778869000 ,1712566368977187000 ,1712566368978006000 ,,691
1712566363376317717,200,6145395147,67,849,,1712566368602551000 ,1712566368602738000 ,1712566368628798000 ,1712566368741472000 ,1712566368745409000 ,1712566368750889000 ,1712566368936447000 ,1712566368937987000 ,,697
1712566363386845829,200,6134915489,67,849,,1712566368615324000 ,1712566368619100000 ,1712566368642283000 ,1712566368793780000 ,1712566368795608000 ,1712566368827637000 ,1712566368990833000 ,1712566368991617000 ,,699
1712566363311040146,200,6210949935,67,849,,1712566368494955000 ,1712566368495686000 ,1712566368535501000 ,1712566368666213000 ,1712566368669990000 ,1712566368755117000 ,1712566368928064000 ,1712566368930008000 ,,684
1712566363131678635,200,6390359435,67,849,,1712566367946665000 ,1712566367947478000 ,1712566367977506000 ,1712566368142865000 ,1712566368143942000 ,1712566368700567000 ,1712566368849402000 ,1712566368850124000 ,,648
1712566363306941279,200,6215975043,67,849,,1712566368494841000 ,1712566368495607000 ,1712566368553917000 ,1712566368670208000 ,1712566368671116000 ,1712566368735478000 ,1712566368909078000 ,1712566368913944000 ,,683
1712566363366803047,200,6156268907,67,849,,1712566368613602000 ,1712566368616540000 ,1712566368639254000 ,1712566368708672000 ,1712566368708944000 ,1712566368772048000 ,1712566368988147000 ,1712566368989246000 ,,695
1712566363391651340,200,6131467929,67,849,,1712566368615466000 ,1712566368616411000 ,1712566368617770000 ,1712566368675305000 ,1712566368677475000 ,1712566368783888000 ,1712566368987368000 ,1712566368988478000 ,,700
1712566363147104807,200,6376593823,67,849,,1712566367945916000 ,1712566367946012000 ,1712566367946444000 ,1712566368163165000 ,1712566368164156000 ,1712566368752830000 ,1712566368988146000 ,1712566368996581000 ,,651
1712566363326496189,200,6197301059,67,849,,1712566368514473000 ,1712566368526709000 ,1712566368568883000 ,1712566368719907000 ,1712566368720186000 ,1712566368794798000 ,1712566368965981000 ,1712566368966759000 ,,687
1712566363356128878,200,6167717710,67,849,,1712566368514470000 ,1712566368526713000 ,1712566368578523000 ,1712566368744363000 ,1712566368745801000 ,1712566368791828000 ,1712566368993667000 ,1712566368994342000 ,,693
1712566363416441054,200,6107428723,67,849,,1712566368609977000 ,1712566368610052000 ,1712566368611256000 ,1712566368799230000 ,1712566368800566000 ,1712566368814855000 ,1712566369009680000 ,1712566369010327000 ,,705
1712566363206540309,200,6317342259,67,849,,1712566367938993000 ,1712566367939238000 ,1712566367963373000 ,1712566368041590000 ,1712566368042620000 ,1712566368612769000 ,1712566368768648000 ,1712566368770390000 ,,663
1712566363426283415,200,6097998516,67,849,,1712566368776078000 ,1712566368777550000 ,1712566368786224000 ,1712566368803316000 ,1712566368803454000 ,1712566368807286000 ,1712566369010982000 ,1712566369012827000 ,,707
1712566363382019635,200,6606971255,67,849,,1712566368602618000 ,1712566368602686000 ,1712566368602962000 ,1712566368902785000 ,1712566368902983000 ,1712566368907393000 ,1712566369087136000 ,1712566369087931000 ,,698
1712566363281775183,200,6708463880,67,849,,1712566368510150000 ,1712566368514112000 ,1712566368562010000 ,1712566368741575000 ,1712566368745299000 ,1712566368944443000 ,1712566369098976000 ,1712566369101465000 ,,678
1712566363336236971,200,6654130299,67,849,,1712566368514506000 ,1712566368526620000 ,1712566368558051000 ,1712566368565507000 ,1712566368565685000 ,1712566368915877000 ,1712566369095279000 ,1712566369095921000 ,,689
1712566363331450000,200,6658930811,67,849,,1712566368514476000 ,1712566368526695000 ,1712566368571812000 ,1712566368741062000 ,1712566368741587000 ,1712566368881734000 ,1712566369053714000 ,1712566369054324000 ,,688
1712566363371511079,200,6618880112,67,849,,1712566368615068000 ,1712566368619041000 ,1712566368642235000 ,1712566368683281000 ,1712566368685236000 ,1712566368857605000 ,1712566369068182000 ,1712566369068777000 ,,696
1712566363396587280,200,6593825601,67,849,,1712566368604121000 ,1712566368604235000 ,1712566368605026000 ,1712566368683549000 ,1712566368685236000 ,1712566368944563000 ,1712566369115254000 ,1712566369115872000 ,,701
1712566363296088084,200,6694633981,67,849,,1712566368514455000 ,1712566368526468000 ,1712566368578289000 ,1712566368742582000 ,1712566368742982000 ,1712566368935758000 ,1712566369117678000 ,1712566369120583000 ,,681
1712566363246077808,200,6744697067,67,849,,1712566368773804000 ,1712566368773835000 ,1712566368774188000 ,1712566368950894000 ,1712566368954533000 ,1712566368958364000 ,1712566369121778000 ,1712566369122511000 ,,671
1712566363291305157,200,6699782803,67,849,,1712566368508012000 ,1712566368513347000 ,1712566368557966000 ,1712566368703622000 ,1712566368706081000 ,1712566368941972000 ,1712566369125582000 ,1712566369126888000 ,,680
1712566363266624864,200,6724624525,67,849,,1712566368485502000 ,1712566368485539000 ,1712566368485768000 ,1712566368527102000 ,1712566368527827000 ,1712566368927759000 ,1712566369129919000 ,1712566369130706000 ,,675
1712566363316785719,200,6675166730,67,849,,1712566368514466000 ,1712566368526404000 ,1712566368527755000 ,1712566368680701000 ,1712566368683323000 ,1712566369021480000 ,1712566369187853000 ,1712566369188486000 ,,685
1712566363256741343,200,6735251785,67,849,,1712566368090839000 ,1712566368092976000 ,1712566368113953000 ,1712566368166293000 ,1712566368167525000 ,1712566368942696000 ,1712566369131310000 ,1712566369135103000 ,,673
1712566363341275278,200,6650761780,67,849,,1712566368514422000 ,1712566368526374000 ,1712566368578672000 ,1712566368784471000 ,1712566368785986000 ,1712566368992762000 ,1712566369166619000 ,1712566369167622000 ,,690
1712566363271413711,200,6720660006,67,849,,1712566368514124000 ,1712566368524016000 ,1712566368574593000 ,1712566368755305000 ,1712566368755825000 ,1712566368991573000 ,1712566369165535000 ,1712566369166095000 ,,676
1712566363401566448,200,6590511405,67,849,,1712566368604249000 ,1712566368604291000 ,1712566368604820000 ,1712566368662296000 ,1712566368662624000 ,1712566368792240000 ,1712566369004258000 ,1712566369012079000 ,,702
1712566363302001850,200,6690113482,67,849,,1712566368514451000 ,1712566368526735000 ,1712566368578421000 ,1712566368673144000 ,1712566368674532000 ,1712566369036547000 ,1712566369202196000 ,1712566369202911000 ,,682
1712566363411443155,200,6580680622,67,849,,1712566368609921000 ,1712566368610001000 ,1712566368610416000 ,1712566368778711000 ,1712566368778820000 ,1712566369006275000 ,1712566369178633000 ,1712566369179237000 ,,704
1712566363481791289,200,6698306851,67,849,,1712566369025290000 ,1712566369026051000 ,1712566369041873000 ,1712566369077736000 ,1712566369077856000 ,1712566369081765000 ,1712566369232406000 ,1712566369233095000 ,,718
1712566363491403619,200,6797067143,67,849,,1712566369025462000 ,1712566369026024000 ,1712566369041714000 ,1712566369078917000 ,1712566369079047000 ,1712566369083380000 ,1712566369258707000 ,1712566369259437000 ,,720
1712566363511219982,200,6777259255,67,849,,1712566369025388000 ,1712566369026493000 ,1712566369042636000 ,1712566369109830000 ,1712566369110535000 ,1712566369116873000 ,1712566369288056000 ,1712566369288693000 ,,724
1712566363261819674,200,7026672663,67,849,,1712566369033951000 ,1712566369033974000 ,1712566369034119000 ,1712566369085014000 ,1712566369087265000 ,1712566369091359000 ,1712566369243696000 ,1712566369244619000 ,,674
1712566363471691539,200,6816850417,67,849,,1712566369025068000 ,1712566369025997000 ,1712566369041843000 ,1712566369055377000 ,1712566369055718000 ,1712566369112100000 ,1712566369288035000 ,1712566369288693000 ,,716
1712566363451991836,200,6836553710,67,849,,1712566369024739000 ,1712566369025941000 ,1712566369041642000 ,1712566369096790000 ,1712566369097200000 ,1712566369153033000 ,1712566369321618000 ,1712566369322655000 ,,712
1712566363477052529,200,6811497442,67,849,,1712566369026450000 ,1712566369027449000 ,1712566369049600000 ,1712566369135378000 ,1712566369135893000 ,1712566369189809000 ,1712566369329933000 ,1712566369330565000 ,,717
1712566363276115114,200,7012471676,67,849,,1712566368492145000 ,1712566368492196000 ,1712566368492433000 ,1712566368496992000 ,1712566368507857000 ,1712566368603059000 ,1712566368774168000 ,1712566368774945000 ,,677
1712566363531552765,200,6757034011,67,849,,1712566369028066000 ,1712566369029163000 ,1712566369063606000 ,1712566369074790000 ,1712566369074972000 ,1712566369267807000 ,1712566369407065000 ,1712566369407718000 ,,728
1712566363111204253,200,7177546290,67,849,,1712566368610629000 ,1712566368611771000 ,1712566368611960000 ,1712566368771345000 ,1712566368771454000 ,1712566369122929000 ,1712566369275559000 ,1712566369276228000 ,,644
1712566363696563441,200,6592317608,67,849,,1712566369217538000 ,1712566369218657000 ,1712566369234301000 ,1712566369238463000 ,1712566369238588000 ,1712566369241772000 ,1712566369378498000 ,1712566369386068000 ,,761
1712566363561254062,200,6727631437,67,849,,1712566369165117000 ,1712566369165548000 ,1712566369178806000 ,1712566369270805000 ,1712566369270966000 ,1712566369274801000 ,1712566369446683000 ,1712566369447544000 ,,734
1712566363641932490,200,6647075778,67,849,,1712566369165801000 ,1712566369165828000 ,1712566369184058000 ,1712566369302033000 ,1712566369302160000 ,1712566369305210000 ,1712566369464099000 ,1712566369464846000 ,,750
