Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712150431371409719,200,13235364644,62,802,,1712150441573334000 ,1712150441723486000 ,1712150441741559000 ,1712150441851433000 ,1712150441852432000 ,1712150441916673000 ,1712150442777264000 ,1712150442781582000 ,,790
1712150431561269065,200,13045537618,62,802,,1712150441573225000 ,1712150441702554000 ,1712150441730839000 ,1712150441849685000 ,1712150441854623000 ,1712150441925353000 ,1712150442695525000 ,1712150442703402000 ,,809
1712150431341832911,200,13264997051,62,802,,1712150441573171000 ,1712150441603866000 ,1712150441655494000 ,1712150441826608000 ,1712150441830894000 ,1712150441922210000 ,1712150442717587000 ,1712150442727455000 ,,787
1712150431141234969,200,13465612323,62,802,,1712150441555161000 ,1712150441578788000 ,1712150441579064000 ,1712150441799512000 ,1712150441802286000 ,1712150441891606000 ,1712150442730787000 ,1712150442731393000 ,,767
1712150431791121132,200,12815727415,62,802,,1712150441573126000 ,1712150441697213000 ,1712150441703613000 ,1712150441871707000 ,1712150441876861000 ,1712150441930672000 ,1712150442722069000 ,1712150442732180000 ,,832
1712150431770627485,200,12836242256,62,802,,1712150441573294000 ,1712150441624627000 ,1712150441668877000 ,1712150441893930000 ,1712150441896987000 ,1712150441927146000 ,1712150442712075000 ,1712150442717439000 ,,830
1712150431480603492,200,13126284515,62,802,,1712150441573289000 ,1712150441712099000 ,1712150441734249000 ,1712150441869907000 ,1712150441875403000 ,1712150441922712000 ,1712150442730008000 ,1712150442738027000 ,,801
1712150431741295027,200,12865611604,62,802,,1712150441573193000 ,1712150441706248000 ,1712150441732749000 ,1712150441902905000 ,1712150441912654000 ,1712150441932728000 ,1712150442737937000 ,1712150442748534000 ,,827
1712150431710931676,200,12895986545,62,802,,1712150441573277000 ,1712150441660238000 ,1712150441682924000 ,1712150441689432000 ,1712150441689513000 ,1712150441825406000 ,1712150442765357000 ,1712150442770671000 ,,824
1712150431690848259,200,12916079692,62,802,,1712150441573207000 ,1712150441726532000 ,1712150441743609000 ,1712150441894071000 ,1712150441897028000 ,1712150441951936000 ,1712150442760574000 ,1712150442764940000 ,,822
1712150431292710102,200,13314225739,62,802,,1712150441573243000 ,1712150441617099000 ,1712150441655562000 ,1712150441879500000 ,1712150441882971000 ,1712150441935031000 ,1712150442719808000 ,1712150442728273000 ,,782
1712150431601285976,200,13005657635,62,802,,1712150441573165000 ,1712150441663082000 ,1712150441695427000 ,1712150441849541000 ,1712150441852639000 ,1712150441925372000 ,1712150442666968000 ,1712150442678238000 ,,813
1712150431381283915,200,13227111682,62,802,,1712150441555249000 ,1712150441578781000 ,1712150441613996000 ,1712150441879586000 ,1712150441881614000 ,1712150441931064000 ,1712150442794863000 ,1712150442802691000 ,,791
1712150431431392235,200,13177171750,62,802,,1712150441573137000 ,1712150441667632000 ,1712150441692545000 ,1712150441876906000 ,1712150441884651000 ,1712150441924843000 ,1712150442778466000 ,1712150442781371000 ,,796
1712150431611095606,200,12997484443,62,802,,1712150441573219000 ,1712150441650128000 ,1712150441686404000 ,1712150441826552000 ,1712150441828941000 ,1712150441951906000 ,1712150442833173000 ,1712150442835353000 ,,814
1712150431521208949,200,13087384676,62,802,,1712150441573256000 ,1712150441660423000 ,1712150441696889000 ,1712150441809200000 ,1712150441810376000 ,1712150441936792000 ,1712150442837089000 ,1712150442840222000 ,,805
1712150431330562471,200,13278038294,62,802,,1712150441555243000 ,1712150441572976000 ,1712150441632921000 ,1712150441832442000 ,1712150441836929000 ,1712150441916673000 ,1712150442800054000 ,1712150442800736000 ,,786
1712150431660961515,200,12947666399,62,802,,1712150441573329000 ,1712150441719370000 ,1712150441738214000 ,1712150441811379000 ,1712150441813320000 ,1712150441959191000 ,1712150442877553000 ,1712150442878428000 ,,819
1712150431681767320,200,12926863595,62,802,,1712150441573185000 ,1712150441721196000 ,1712150441738699000 ,1712150441860188000 ,1712150441862157000 ,1712150441944888000 ,1712150442830669000 ,1712150442833021000 ,,821
1712150431460904735,200,13147734649,62,802,,1712150441573160000 ,1712150441632743000 ,1712150441649166000 ,1712150441898777000 ,1712150441907454000 ,1712150441937000000 ,1712150442897135000 ,1712150442897768000 ,,799
1712150431360702762,200,13247968646,62,802,,1712150441573268000 ,1712150441694300000 ,1712150441723201000 ,1712150441863427000 ,1712150441864536000 ,1712150441925296000 ,1712150442801689000 ,1712150442808259000 ,,789
1712150431621413946,200,12987330526,62,802,,1712150441573189000 ,1712150441655055000 ,1712150441682775000 ,1712150441689471000 ,1712150441689594000 ,1712150441908477000 ,1712150442786085000 ,1712150442791776000 ,,815
1712150431551254056,200,13057498926,62,802,,1712150441573247000 ,1712150441666301000 ,1712150441700747000 ,1712150441851110000 ,1712150441852431000 ,1712150441933449000 ,1712150442926465000 ,1712150442927087000 ,,808
1712150431571424971,200,13037671706,62,802,,1712150441573323000 ,1712150441694309000 ,1712150441722716000 ,1712150441909549000 ,1712150441913107000 ,1712150441926802000 ,1712150442809186000 ,1712150442815786000 ,,810
1712150431501428868,200,13107681579,62,802,,1712150441573240000 ,1712150441697978000 ,1712150441726803000 ,1712150441826065000 ,1712150441828913000 ,1712150441945409000 ,1712150442814822000 ,1712150442817557000 ,,803
1712150431641370985,200,12967747242,62,802,,1712150441573142000 ,1712150441701478000 ,1712150441720284000 ,1712150441855688000 ,1712150441859374000 ,1712150441953402000 ,1712150442845111000 ,1712150442850087000 ,,817
1712150431320681320,200,13288442992,62,802,,1712150441573225000 ,1712150441657991000 ,1712150441695567000 ,1712150441844818000 ,1712150441849537000 ,1712150441938988000 ,1712150442852335000 ,1712150442853526000 ,,785
1712150431531317596,200,13077878760,62,802,,1712150441573201000 ,1712150441595221000 ,1712150441651839000 ,1712150441786233000 ,1712150441787568000 ,1712150441922451000 ,1712150442896382000 ,1712150442897016000 ,,806
1712150431781361463,200,12935635082,62,802,,1712150441573117000 ,1712150441592611000 ,1712150441650409000 ,1712150441878933000 ,1712150441881564000 ,1712150441918234000 ,1712150442963346000 ,1712150442968509000 ,,831
1712150431840569203,200,12876428002,62,802,,1712150441999244000 ,1712150442005511000 ,1712150442053242000 ,1712150442214558000 ,1712150442223060000 ,1712150442231192000 ,1712150442929535000 ,1712150442945542000 ,,837
1712150431490472548,200,13226531227,62,802,,1712150441573146000 ,1712150441722344000 ,1712150441740333000 ,1712150441894478000 ,1712150441897415000 ,1712150441925978000 ,1712150442959329000 ,1712150442963846000 ,,802
1712150431271306645,200,13445699919,62,802,,1712150441986598000 ,1712150441995873000 ,1712150442018883000 ,1712150442150174000 ,1712150442150253000 ,1712150442153577000 ,1712150442926826000 ,1712150442928468000 ,,780
1712150431451109548,200,13265897717,62,802,,1712150441573217000 ,1712150441647217000 ,1712150441647523000 ,1712150441855494000 ,1712150441856536000 ,1712150441926959000 ,1712150442954172000 ,1712150442956049000 ,,798
1712150431591136070,200,13127042116,62,802,,1712150441573182000 ,1712150441696108000 ,1712150441723866000 ,1712150441845335000 ,1712150441848202000 ,1712150441908608000 ,1712150443047085000 ,1712150443052784000 ,,812
1712150431720732547,200,12997556942,62,802,,1712150441573236000 ,1712150441668397000 ,1712150441702721000 ,1712150441870299000 ,1712150441871409000 ,1712150441927164000 ,1712150442964720000 ,1712150442968513000 ,,825
1712150431751112239,200,13238487115,62,802,,1712150441573209000 ,1712150441622966000 ,1712150441668060000 ,1712150441879728000 ,1712150441882929000 ,1712150441929901000 ,1712150443084222000 ,1712150443085055000 ,,828
1712150431670904524,200,13318741737,62,802,,1712150441573150000 ,1712150441683264000 ,1712150441702449000 ,1712150441893716000 ,1712150441896951000 ,1712150441937038000 ,1712150443004190000 ,1712150443005328000 ,,820
1712150431511343308,200,13478327333,62,802,,1712150441573269000 ,1712150441700575000 ,1712150441726648000 ,1712150441909494000 ,1712150441915177000 ,1712150441946669000 ,1712150443004929000 ,1712150443008997000 ,,804
1712150431631375871,200,13358824008,62,802,,1712150441573284000 ,1712150441676134000 ,1712150441676387000 ,1712150441890975000 ,1712150441897895000 ,1712150442144643000 ,1712150443130131000 ,1712150443133592000 ,,816
1712150431730565129,200,13259694079,62,802,,1712150441573273000 ,1712150441691146000 ,1712150441720364000 ,1712150441863286000 ,1712150441864534000 ,1712150441961842000 ,1712150443118493000 ,1712150443119075000 ,,826
1712150431853064525,200,13137410035,62,802,,1712150441999494000 ,1712150442005927000 ,1712150442053471000 ,1712150442533993000 ,1712150442552883000 ,1712150442592038000 ,1712150443274411000 ,1712150443275171000 ,,838
1712150431391252555,200,13599283725,62,802,,1712150441573213000 ,1712150441644586000 ,1712150441673018000 ,1712150441832216000 ,1712150441834271000 ,1712150441902510000 ,1712150443178331000 ,1712150443179690000 ,,792
1712150431760949355,200,13229591834,62,802,,1712150441573317000 ,1712150441649171000 ,1712150441676537000 ,1712150441826012000 ,1712150441829263000 ,1712150442041709000 ,1712150443218836000 ,1712150443220341000 ,,829
1712150431420630967,200,13569943071,62,802,,1712150441573194000 ,1712150441672597000 ,1712150441705051000 ,1712150441887181000 ,1712150441894049000 ,1712150442001903000 ,1712150443117618000 ,1712150443119856000 ,,795
1712150431191373361,200,13799213438,62,802,,1712150441653114000 ,1712150441653165000 ,1712150441653427000 ,1712150441866327000 ,1712150441870917000 ,1712150441963853000 ,1712150443273497000 ,1712150443274272000 ,,772
1712150431541230861,200,13449401387,62,802,,1712150441573233000 ,1712150441726529000 ,1712150441737298000 ,1712150441863199000 ,1712150441865655000 ,1712150442041861000 ,1712150443287379000 ,1712150443288225000 ,,807
1712150431830835966,200,13159798471,62,802,,1712150441999489000 ,1712150442005884000 ,1712150442015124000 ,1712150442258550000 ,1712150442273138000 ,1712150442288852000 ,1712150443229278000 ,1712150443229930000 ,,836
1712150431890626649,200,13324454335,62,802,,1712150441999229000 ,1712150442005587000 ,1712150442043969000 ,1712150442553086000 ,1712150442567519000 ,1712150443047466000 ,1712150443563813000 ,1712150443587365000 ,,842
1712150431701129829,200,13514020474,62,802,,1712150441573254000 ,1712150441675218000 ,1712150441702813000 ,1712150441838132000 ,1712150441839260000 ,1712150442373196000 ,1712150443348869000 ,1712150443352040000 ,,823
1712150431401007193,200,13814264608,62,802,,1712150441573158000 ,1712150441705160000 ,1712150441731773000 ,1712150441877350000 ,1712150441880759000 ,1712150442178081000 ,1712150443343201000 ,1712150443345738000 ,,793
1712150431651340815,200,13564002985,62,802,,1712150441573135000 ,1712150441712985000 ,1712150441726711000 ,1712150441855758000 ,1712150441861672000 ,1712150442115752000 ,1712150443396613000 ,1712150443397329000 ,,818
1712150431920940551,200,13294459258,62,802,,1712150441999295000 ,1712150442006010000 ,1712150442054671000 ,1712150443091544000 ,1712150443096566000 ,1712150443192600000 ,1712150443969561000 ,1712150443987061000 ,,845
1712150432120481909,200,13094966469,62,802,,1712150442955576000 ,1712150443007610000 ,1712150443007901000 ,1712150443263279000 ,1712150443268895000 ,1712150443364277000 ,1712150443831528000 ,1712150443832310000 ,,865
1712150432310974554,200,12904518704,62,802,,1712150442955402000 ,1712150442992325000 ,1712150443035718000 ,1712150443301091000 ,1712150443312914000 ,1712150443364360000 ,1712150444018303000 ,1712150444026426000 ,,884
1712150432220634718,200,12994891959,62,802,,1712150442955558000 ,1712150442994043000 ,1712150442994329000 ,1712150442996882000 ,1712150442996980000 ,1712150443000676000 ,1712150443447392000 ,1712150443447987000 ,,875
1712150432160683972,200,13054978603,62,802,,1712150442955529000 ,1712150442993484000 ,1712150442994307000 ,1712150442997311000 ,1712150442997396000 ,1712150443001223000 ,1712150443449390000 ,1712150443453023000 ,,869
1712150431911142024,200,13304587780,62,802,,1712150441999502000 ,1712150442005974000 ,1712150442036106000 ,1712150442379536000 ,1712150442392703000 ,1712150442595678000 ,1712150443511710000 ,1712150443514245000 ,,844
1712150432451352515,200,12764388087,62,802,,1712150442955581000 ,1712150443015658000 ,1712150443046306000 ,1712150443275250000 ,1712150443279700000 ,1712150443407017000 ,1712150444153178000 ,1712150444158961000 ,,898
1712150431990897055,200,13224876938,62,802,,1712150442953392000 ,1712150442963634000 ,1712150442963931000 ,1712150443145123000 ,1712150443156708000 ,1712150443249143000 ,1712150444059412000 ,1712150444062754000 ,,852
1712150432050844881,200,13164937750,62,802,,1712150442929386000 ,1712150442947979000 ,1712150442983850000 ,1712150443159558000 ,1712150443166361000 ,1712150443357598000 ,1712150444045407000 ,1712150444050357000 ,,858
1712150432320807614,200,12895001389,62,802,,1712150442955470000 ,1712150442993687000 ,1712150442998051000 ,1712150443231425000 ,1712150443235953000 ,1712150443240046000 ,1712150444012216000 ,1712150444018874000 ,,885
1712150431870646555,200,13345175095,62,802,,1712150441999540000 ,1712150442012088000 ,1712150442036138000 ,1712150442826623000 ,1712150442826728000 ,1712150443062799000 ,1712150443663512000 ,1712150443682151000 ,,840
1712150432291241802,200,12924623770,62,802,,1712150442955620000 ,1712150442993959000 ,1712150443038526000 ,1712150443218322000 ,1712150443224109000 ,1712150443342667000 ,1712150444157407000 ,1712150444162189000 ,,882
1712150432210838947,200,13005087564,62,802,,1712150442955418000 ,1712150442984086000 ,1712150443027030000 ,1712150443095258000 ,1712150443097717000 ,1712150443101834000 ,1712150444050918000 ,1712150444054205000 ,,874
1712150432100887480,200,13115062304,62,802,,1712150442955363000 ,1712150442993839000 ,1712150442998303000 ,1712150443044925000 ,1712150443053805000 ,1712150443207417000 ,1712150444119434000 ,1712150444122281000 ,,863
1712150432391236183,200,12824729425,62,802,,1712150442955552000 ,1712150443007471000 ,1712150443008004000 ,1712150443182993000 ,1712150443186470000 ,1712150443192163000 ,1712150444053662000 ,1712150444055024000 ,,892
1712150432301153148,200,12914821590,62,802,,1712150442955323000 ,1712150442985655000 ,1712150443029540000 ,1712150443145430000 ,1712150443157361000 ,1712150443288367000 ,1712150444029183000 ,1712150444035071000 ,,883
1712150431860840499,200,13355173178,62,802,,1712150441999209000 ,1712150442005477000 ,1712150442024830000 ,1712150443203842000 ,1712150443208707000 ,1712150443393606000 ,1712150444182502000 ,1712150444184753000 ,,839
1712150432000690212,200,13215325755,62,802,,1712150442953165000 ,1712150442963578000 ,1712150442963973000 ,1712150443189508000 ,1712150443191640000 ,1712150443260653000 ,1712150444121696000 ,1712150444125398000 ,,853
1712150431960492525,200,13255525682,62,802,,1712150442927171000 ,1712150442927294000 ,1712150442927833000 ,1712150443259834000 ,1712150443271684000 ,1712150443362537000 ,1712150444157913000 ,1712150444161583000 ,,849
1712150432431275254,200,12784767305,62,802,,1712150442953039000 ,1712150442955084000 ,1712150442984525000 ,1712150443119829000 ,1712150443123960000 ,1712150443342510000 ,1712150444056734000 ,1712150444060320000 ,,896
1712150431971342235,200,13244896451,62,802,,1712150442948990000 ,1712150442955123000 ,1712150442985952000 ,1712150443095626000 ,1712150443102490000 ,1712150443261253000 ,1712150444097541000 ,1712150444104561000 ,,850
1712150432030978755,200,13185757453,62,802,,1712150442953248000 ,1712150442963614000 ,1712150442991788000 ,1712150443203672000 ,1712150443209106000 ,1712150443330573000 ,1712150444092709000 ,1712150444097826000 ,,856
1712150431820765609,200,13396019228,62,802,,1712150441997632000 ,1712150442003361000 ,1712150442053380000 ,1712150442309782000 ,1712150442338458000 ,1712150442590944000 ,1712150443499454000 ,1712150443500469000 ,,835
1712150432191074789,200,13025748587,62,802,,1712150442955442000 ,1712150442980397000 ,1712150443013087000 ,1712150443230846000 ,1712150443235513000 ,1712150443287789000 ,1712150444076391000 ,1712150444079981000 ,,872
1712150432410619606,200,12806245880,62,802,,1712150442955564000 ,1712150443004369000 ,1712150443039696000 ,1712150443263471000 ,1712150443269076000 ,1712150443369006000 ,1712150444153539000 ,1712150444159097000 ,,894
1712150432461209301,200,12755708074,62,802,,1712150442933006000 ,1712150442951342000 ,1712150442959079000 ,1712150443183577000 ,1712150443187767000 ,1712150443363268000 ,1712150444143307000 ,1712150444143924000 ,,899
1712150432351453328,200,12865527206,62,802,,1712150442955482000 ,1712150442983897000 ,1712150443019966000 ,1712150443301246000 ,1712150443306745000 ,1712150443368108000 ,1712150444177816000 ,1712150444181361000 ,,888
1712150432421297543,200,12797306649,62,802,,1712150442953069000 ,1712150442958669000 ,1712150442991373000 ,1712150443208313000 ,1712150443215608000 ,1712150443300240000 ,1712150444195488000 ,1712150444198808000 ,,895
1712150431881365094,200,13337608037,62,802,,1712150441999396000 ,1712150442005634000 ,1712150442042999000 ,1712150443044925000 ,1712150443051950000 ,1712150443272517000 ,1712150444198661000 ,1712150444203005000 ,,841
1712150432240763334,200,12978429314,62,802,,1712150442955339000 ,1712150442980336000 ,1712150443020944000 ,1712150443303329000 ,1712150443309483000 ,1712150443367497000 ,1712150444198124000 ,1712150444202006000 ,,877
1712150432181327145,200,13038333346,62,802,,1712150442955315000 ,1712150442977816000 ,1712150442990667000 ,1712150443194032000 ,1712150443195618000 ,1712150443199067000 ,1712150444193029000 ,1712150444195665000 ,,871
1712150432260456663,200,12959551782,62,802,,1712150442955495000 ,1712150442993402000 ,1712150443035423000 ,1712150443208092000 ,1712150443212768000 ,1712150443363451000 ,1712150444203891000 ,1712150444204826000 ,,879
1712150432060468625,200,13159788306,62,802,,1712150442951488000 ,1712150442954434000 ,1712150442978705000 ,1712150443289162000 ,1712150443295549000 ,1712150443413960000 ,1712150444254722000 ,1712150444255623000 ,,859
1712150432250760189,200,12969563961,62,802,,1712150442955396000 ,1712150442993535000 ,1712150442999284000 ,1712150443177897000 ,1712150443177973000 ,1712150443380572000 ,1712150444295353000 ,1712150444312477000 ,,878
1712150432370386132,200,12849970498,62,802,,1712150442955536000 ,1712150442993789000 ,1712150442994241000 ,1712150443004572000 ,1712150443016715000 ,1712150443261824000 ,1712150444224598000 ,1712150444225174000 ,,890
1712150431951344591,200,13269323914,62,802,,1712150442948318000 ,1712150442954502000 ,1712150442987178000 ,1712150443134065000 ,1712150443139360000 ,1712150443261289000 ,1712150444437873000 ,1712150444438666000 ,,848
1712150432381394296,200,12839330718,62,802,,1712150442955570000 ,1712150443007560000 ,1712150443007815000 ,1712150443273601000 ,1712150443279771000 ,1712150443489814000 ,1712150444501781000 ,1712150444503385000 ,,891
1712150432441292242,200,12779513141,62,802,,1712150442955447000 ,1712150442993615000 ,1712150442999753000 ,1712150443176461000 ,1712150443177896000 ,1712150443366332000 ,1712150444483988000 ,1712150444488815000 ,,897
1712150432110714282,200,13110177823,62,802,,1712150442955192000 ,1712150442963501000 ,1712150442963839000 ,1712150443208628000 ,1712150443212731000 ,1712150443396524000 ,1712150444512695000 ,1712150444523611000 ,,864
1712150432091037579,200,13129926005,62,802,,1712150442955354000 ,1712150443009395000 ,1712150443043117000 ,1712150443231718000 ,1712150443235933000 ,1712150443239669000 ,1712150444489846000 ,1712150444494070000 ,,862
1712150431810968616,200,13410067407,62,802,,1712150442925406000 ,1712150442925466000 ,1712150442925923000 ,1712150443289242000 ,1712150443295108000 ,1712150443383781000 ,1712150444233762000 ,1712150444234488000 ,,834
1712150432200852447,200,13020193752,62,802,,1712150442955369000 ,1712150442993764000 ,1712150442999512000 ,1712150443245254000 ,1712150443248475000 ,1712150443549503000 ,1712150444540743000 ,1712150444541696000 ,,873
1712150431801073726,200,13419998533,62,802,,1712150442929252000 ,1712150442948070000 ,1712150442974294000 ,1712150443232578000 ,1712150443245987000 ,1712150443274687000 ,1712150444428430000 ,1712150444429031000 ,,833
1712150432400954331,200,12820150281,62,802,,1712150442955488000 ,1712150442986926000 ,1712150443030694000 ,1712150443110757000 ,1712150443113233000 ,1712150443489860000 ,1712150444502686000 ,1712150444506373000 ,,893
1712150432340751710,200,12880380082,62,802,,1712150442955455000 ,1712150442990904000 ,1712150443032216000 ,1712150443331414000 ,1712150443336588000 ,1712150443364597000 ,1712150444257820000 ,1712150444261634000 ,,887
1712150432081043865,200,13140391452,62,802,,1712150442955541000 ,1712150442994022000 ,1712150442994356000 ,1712150443170719000 ,1712150443172560000 ,1712150443326916000 ,1712150444505712000 ,1712150444510297000 ,,861
1712150431981116153,200,13240319590,62,802,,1712150442953387000 ,1712150442970473000 ,1712150443003268000 ,1712150443110598000 ,1712150443113265000 ,1712150443320677000 ,1712150444544918000 ,1712150444546449000 ,,851
1712150432150893825,200,13070571857,62,802,,1712150442955348000 ,1712150442978719000 ,1712150442992639000 ,1712150443374121000 ,1712150443389274000 ,1712150443568056000 ,1712150444574188000 ,1712150444577102000 ,,868
1712150432230490955,200,12991366022,62,802,,1712150442955546000 ,1712150443007514000 ,1712150443007811000 ,1712150443170624000 ,1712150443173054000 ,1712150443489611000 ,1712150444577622000 ,1712150444578579000 ,,876
1712150432271448180,200,12950989917,62,802,,1712150442955218000 ,1712150442963561000 ,1712150442963857000 ,1712150443302432000 ,1712150443307380000 ,1712150443318854000 ,1712150444565843000 ,1712150444566663000 ,,880
1712150432330886974,200,12891592743,62,802,,1712150442955592000 ,1712150443023133000 ,1712150443053972000 ,1712150443160788000 ,1712150443165002000 ,1712150443431104000 ,1712150444591323000 ,1712150444593011000 ,,886
1712150431941272824,200,13281312191,62,802,,1712150442948326000 ,1712150442954541000 ,1712150442978660000 ,1712150443145281000 ,1712150443153833000 ,1712150443518457000 ,1712150444602223000 ,1712150444603659000 ,,847
1712150432281237388,200,13067804389,62,802,,1712150442955514000 ,1712150442993911000 ,1712150442999053000 ,1712150443219921000 ,1712150443224069000 ,1712150443807879000 ,1712150444601294000 ,1712150444602148000 ,,881
1712150432011462640,200,13337812350,62,802,,1712150442951492000 ,1712150442954346000 ,1712150442978737000 ,1712150443250880000 ,1712150443263626000 ,1712150443575658000 ,1712150444659699000 ,1712150444661468000 ,,854
1712150432361345302,200,12987945341,62,802,,1712150442955615000 ,1712150442975737000 ,1712150443009461000 ,1712150443395048000 ,1712150443403528000 ,1712150443484249000 ,1712150444658376000 ,1712150444659343000 ,,889
1712150431410866429,200,13938456234,62,802,,1712150441573265000 ,1712150441728243000 ,1712150441747041000 ,1712150441879406000 ,1712150441881597000 ,1712150441897949000 ,1712150442956662000 ,1712150442957842000 ,,794
1712150431901434635,200,13447914623,62,802,,1712150441999536000 ,1712150442005840000 ,1712150442015244000 ,1712150443020757000 ,1712150443023510000 ,1712150443342375000 ,1712150444605737000 ,1712150444611582000 ,,843
1712150432021127308,200,13328237984,62,802,,1712150442953381000 ,1712150442972281000 ,1712150442992470000 ,1712150443304006000 ,1712150443314563000 ,1712150443823148000 ,1712150444633842000 ,1712150444634408000 ,,855
1712150432141162317,200,13208352373,62,802,,1712150442955386000 ,1712150442993636000 ,1712150442998601000 ,1712150443197297000 ,1712150443197410000 ,1712150443529735000 ,1712150444680705000 ,1712150444681409000 ,,867
1712150432171448915,200,13178066841,62,802,,1712150442955326000 ,1712150443020807000 ,1712150443032906000 ,1712150443145032000 ,1712150443153745000 ,1712150443431317000 ,1712150444605945000 ,1712150444611580000 ,,870
1712150432131192202,200,13218357337,62,802,,1712150442955501000 ,1712150442993588000 ,1712150442998837000 ,1712150443085601000 ,1712150443089815000 ,1712150443541039000 ,1712150444681478000 ,1712150444683127000 ,,866
1712150431931208495,200,13418804527,62,802,,1712150443418525000 ,1712150443418637000 ,1712150443419013000 ,1712150443554281000 ,1712150443556929000 ,1712150443569404000 ,1712150444658182000 ,1712150444659045000 ,,846
1712150432041038444,200,13309524451,62,802,,1712150442929409000 ,1712150442948080000 ,1712150442983246000 ,1712150443430099000 ,1712150443439471000 ,1712150443539578000 ,1712150444683920000 ,1712150444685577000 ,,857
1712150432550699861,200,12833262038,62,802,,1712150443431416000 ,1712150443444125000 ,1712150443444655000 ,1712150443491840000 ,1712150443499278000 ,1712150443551464000 ,1712150444683458000 ,1712150444684487000 ,,908
1712150432571185652,200,13042148559,62,802,,1712150443432891000 ,1712150443444152000 ,1712150443445667000 ,1712150443724850000 ,1712150443758958000 ,1712150443810823000 ,1712150444792025000 ,1712150444792685000 ,,910
1712150431281285199,200,14332075736,62,802,,1712150443334867000 ,1712150443348937000 ,1712150443399825000 ,1712150444224479000 ,1712150444243430000 ,1712150444256739000 ,1712150444908543000 ,1712150444909339000 ,,781
1712150432490763551,200,13133487951,62,802,,1712150443342659000 ,1712150443352983000 ,1712150443372996000 ,1712150443402896000 ,1712150443406833000 ,1712150443540068000 ,1712150444756537000 ,1712150444757120000 ,,902
1712150432071181222,200,13659994832,62,802,,1712150442955508000 ,1712150442993712000 ,1712150442996446000 ,1712150443104014000 ,1712150443109401000 ,1712150443483003000 ,1712150445022761000 ,1712150445026714000 ,,860
1712150432560686711,200,13172364603,62,802,,1712150443431406000 ,1712150443444793000 ,1712150443445277000 ,1712150444418237000 ,1712150444450286000 ,1712150444470983000 ,1712150445059063000 ,1712150445059940000 ,,909
1712150432531122961,200,13204443735,62,802,,1712150443419001000 ,1712150443419077000 ,1712150443419315000 ,1712150443651165000 ,1712150443684036000 ,1712150444428675000 ,1712150445023174000 ,1712150445024085000 ,,906
1712150432520507947,200,13215538051,62,802,,1712150443429809000 ,1712150443439718000 ,1712150443440009000 ,1712150444312685000 ,1712150444339818000 ,1712150444420296000 ,1712150445074448000 ,1712150445078220000 ,,905
1712150432780485192,200,12966574370,62,802,,1712150444617298000 ,1712150444623889000 ,1712150444628679000 ,1712150444638107000 ,1712150444638199000 ,1712150444641888000 ,1712150445099303000 ,1712150445100259000 ,,931
1712150432910774091,200,12840916658,62,802,,1712150444719699000 ,1712150444721146000 ,1712150444721556000 ,1712150444723748000 ,1712150444723872000 ,1712150444727262000 ,1712150445146519000 ,1712150445147134000 ,,944
1712150432671255196,200,13090083437,62,802,,1712150444616725000 ,1712150444624612000 ,1712150444628325000 ,1712150444635641000 ,1712150444635769000 ,1712150444640065000 ,1712150445126106000 ,1712150445130016000 ,,920
1712150432830978826,200,12932177666,62,802,,1712150444617308000 ,1712150444624068000 ,1712150444630390000 ,1712150444634449000 ,1712150444634548000 ,1712150444807586000 ,1712150445182037000 ,1712150445183499000 ,,936
1712150432501456243,200,13262126908,62,802,,1712150443336331000 ,1712150443341972000 ,1712150443342411000 ,1712150443596166000 ,1712150443623248000 ,1712150444520343000 ,1712150445127727000 ,1712150445130071000 ,,903
1712150432471047793,200,13292628636,62,802,,1712150444666580000 ,1712150444666659000 ,1712150444667033000 ,1712150444669809000 ,1712150444672303000 ,1712150444799384000 ,1712150445233040000 ,1712150445233802000 ,,900
1712150432700979278,200,13064231296,62,802,,1712150444617268000 ,1712150444623841000 ,1712150444629853000 ,1712150444707478000 ,1712150444709696000 ,1712150444723862000 ,1712150445198304000 ,1712150445203700000 ,,923
1712150432861047653,200,12904293919,62,802,,1712150444617784000 ,1712150444644629000 ,1712150444651398000 ,1712150444771265000 ,1712150444772751000 ,1712150444798110000 ,1712150445249716000 ,1712150445250687000 ,,939
1712150432720496814,200,13045036339,62,802,,1712150444616773000 ,1712150444624541000 ,1712150444631596000 ,1712150444698125000 ,1712150444698255000 ,1712150444724675000 ,1712150445163362000 ,1712150445167465000 ,,925
1712150432540984907,200,13224632685,62,802,,1712150443431412000 ,1712150443444290000 ,1712150443460948000 ,1712150443864675000 ,1712150443901958000 ,1712150444748685000 ,1712150445296856000 ,1712150445298722000 ,,907
1712150432621087038,200,13145362782,62,802,,1712150444617258000 ,1712150444623945000 ,1712150444661663000 ,1712150444668696000 ,1712150444668814000 ,1712150444695669000 ,1712150445287554000 ,1712150445295747000 ,,915
1712150432661183549,200,13111058385,62,802,,1712150444616768000 ,1712150444624756000 ,1712150444629603000 ,1712150444820671000 ,1712150444822810000 ,1712150444863181000 ,1712150445314399000 ,1712150445317038000 ,,919
1712150432601319322,200,13184865399,62,802,,1712150444616705000 ,1712150444622310000 ,1712150444622633000 ,1712150444814467000 ,1712150444818516000 ,1712150444861102000 ,1712150445310355000 ,1712150445314527000 ,,913
