Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712155501834420159,200,5341493523,64,901,,1712155504379519000 ,1712155504409490000 ,1712155504418367000 ,1712155504637343000 ,1712155504651471000 ,1712155504839262000 ,1712155506188399000 ,1712155506188948000 ,,138
1712155501714998948,200,5461290458,64,901,,1712155504623046000 ,1712155504653815000 ,1712155504702424000 ,1712155504803667000 ,1712155504805393000 ,1712155504891771000 ,1712155506279918000 ,1712155506280490000 ,,126
1712155501884849460,200,5291456917,64,901,,1712155504622260000 ,1712155504628800000 ,1712155504632709000 ,1712155504713677000 ,1712155504733549000 ,1712155504837270000 ,1712155506333756000 ,1712155506334697000 ,,143
1712155501824793816,200,5351578670,64,901,,1712155504379513000 ,1712155504410910000 ,1712155504483300000 ,1712155504559452000 ,1712155504599336000 ,1712155504657371000 ,1712155506053309000 ,1712155506054930000 ,,137
1712155501915145792,200,5261262453,64,901,,1712155504801012000 ,1712155504813070000 ,1712155504813467000 ,1712155504840662000 ,1712155504844054000 ,1712155504996634000 ,1712155506341205000 ,1712155506353115000 ,,146
1712155501794507753,200,5381924991,64,901,,1712155504379451000 ,1712155504418195000 ,1712155504492518000 ,1712155504614045000 ,1712155504619964000 ,1712155504791700000 ,1712155506144685000 ,1712155506145558000 ,,134
1712155501895155779,200,5281423977,64,901,,1712155504612929000 ,1712155504616707000 ,1712155504654801000 ,1712155504822015000 ,1712155504832022000 ,1712155504835853000 ,1712155506331114000 ,1712155506333179000 ,,144
1712155501764459497,200,5521441000,64,901,,1712155504799548000 ,1712155504805235000 ,1712155504841807000 ,1712155504950164000 ,1712155504953105000 ,1712155504959216000 ,1712155506453404000 ,1712155506454010000 ,,131
1712155501845164413,200,5440817912,64,901,,1712155504854751000 ,1712155504856471000 ,1712155504856969000 ,1712155504970831000 ,1712155504975573000 ,1712155505013259000 ,1712155506476726000 ,1712155506477672000 ,,139
1712155501944541998,200,5495684089,64,901,,1712155504870042000 ,1712155504887027000 ,1712155504944459000 ,1712155505012673000 ,1712155505016819000 ,1712155505048597000 ,1712155506672344000 ,1712155506678672000 ,,149
1712155501874515840,200,5565834504,64,901,,1712155504613413000 ,1712155504616828000 ,1712155504657653000 ,1712155504743997000 ,1712155504745010000 ,1712155504945056000 ,1712155506558413000 ,1712155506574234000 ,,142
1712155501865243350,200,5649248597,64,901,,1712155505038458000 ,1712155505042903000 ,1712155505086683000 ,1712155505183904000 ,1712155505192673000 ,1712155505323917000 ,1712155506849909000 ,1712155506850480000 ,,141
1712155501934592535,200,5579963131,64,901,,1712155504868506000 ,1712155504880638000 ,1712155504880992000 ,1712155504969524000 ,1712155504973755000 ,1712155504986133000 ,1712155506650769000 ,1712155506659361000 ,,148
1712155501954963321,200,5559626204,64,901,,1712155504869251000 ,1712155504877273000 ,1712155504890581000 ,1712155504934155000 ,1712155504944440000 ,1712155504995804000 ,1712155506764940000 ,1712155506766848000 ,,150
1712155501964983899,200,5549684505,64,901,,1712155504869220000 ,1712155504877252000 ,1712155504890579000 ,1712155504964063000 ,1712155504972474000 ,1712155504998666000 ,1712155506835127000 ,1712155506840721000 ,,151
1712155502004347211,200,5510389632,64,901,,1712155505107039000 ,1712155505123208000 ,1712155505141798000 ,1712155505300094000 ,1712155505314208000 ,1712155505408807000 ,1712155506812887000 ,1712155506814245000 ,,155
1712155502045011941,200,5469779061,64,901,,1712155505107046000 ,1712155505123222000 ,1712155505145082000 ,1712155505361434000 ,1712155505377870000 ,1712155505885263000 ,1712155506899999000 ,1712155506900647000 ,,159
1712155501924629910,200,5590830948,64,901,,1712155505278877000 ,1712155505303174000 ,1712155505335510000 ,1712155505493402000 ,1712155505510505000 ,1712155505735178000 ,1712155506999656000 ,1712155507000242000 ,,147
1712155502024658861,200,5490811266,64,901,,1712155505096452000 ,1712155505101354000 ,1712155505141541000 ,1712155505446969000 ,1712155505452072000 ,1712155505678456000 ,1712155506971336000 ,1712155506972635000 ,,157
1712155501995205513,200,5520301933,64,901,,1712155505096356000 ,1712155505101363000 ,1712155505132593000 ,1712155505177923000 ,1712155505192186000 ,1712155505439042000 ,1712155506955070000 ,1712155506959604000 ,,154
1712155501905186598,200,5610321703,64,901,,1712155505100965000 ,1712155505122377000 ,1712155505151459000 ,1712155505410518000 ,1712155505421979000 ,1712155505453311000 ,1712155506931444000 ,1712155506932054000 ,,145
1712155502234695144,200,5281353831,64,901,,1712155506036594000 ,1712155506055959000 ,1712155506057864000 ,1712155506119977000 ,1712155506125920000 ,1712155506148568000 ,1712155507062126000 ,1712155507064050000 ,,178
1712155502014517513,200,5501594441,64,901,,1712155505096284000 ,1712155505102692000 ,1712155505102963000 ,1712155505164683000 ,1712155505170179000 ,1712155505297254000 ,1712155506861740000 ,1712155506862414000 ,,156
1712155502105143258,200,5411024705,64,901,,1712155505365318000 ,1712155505382462000 ,1712155505409060000 ,1712155505733751000 ,1712155505758234000 ,1712155505885755000 ,1712155507057225000 ,1712155507058603000 ,,165
1712155502094340443,200,5421873219,64,901,,1712155505365222000 ,1712155505378798000 ,1712155505379148000 ,1712155505381679000 ,1712155505381801000 ,1712155505835844000 ,1712155507019337000 ,1712155507021597000 ,,164
1712155502114162347,200,5402117164,64,901,,1712155505365294000 ,1712155505392535000 ,1712155505504357000 ,1712155505890296000 ,1712155505892360000 ,1712155506077793000 ,1712155506893314000 ,1712155506894864000 ,,166
1712155502194699818,200,5321626272,64,901,,1712155505819923000 ,1712155505823819000 ,1712155505872520000 ,1712155506042769000 ,1712155506052448000 ,1712155506081613000 ,1712155507033636000 ,1712155507035881000 ,,174
1712155502074560575,200,5441917623,64,901,,1712155505269878000 ,1712155505270243000 ,1712155505297630000 ,1712155505691825000 ,1712155505701620000 ,1712155505883927000 ,1712155507147642000 ,1712155507149004000 ,,162
1712155502035689707,200,5480941839,64,901,,1712155505096267000 ,1712155505098382000 ,1712155505098715000 ,1712155505106760000 ,1712155505122362000 ,1712155505791089000 ,1712155507032315000 ,1712155507033065000 ,,158
1712155502054279532,200,5462386505,64,901,,1712155505107019000 ,1712155505123286000 ,1712155505145136000 ,1712155505243982000 ,1712155505264024000 ,1712155505489169000 ,1712155507024503000 ,1712155507026278000 ,,160
1712155502064317100,200,5452518852,64,901,,1712155506026857000 ,1712155506032528000 ,1712155506074290000 ,1712155506134019000 ,1712155506137468000 ,1712155506146900000 ,1712155507062344000 ,1712155507062943000 ,,161
1712155502135061969,200,5382115487,64,901,,1712155505360200000 ,1712155505369847000 ,1712155505398205000 ,1712155505733395000 ,1712155505741199000 ,1712155505744906000 ,1712155507042604000 ,1712155507043850000 ,,168
1712155502154139191,200,5898546575,64,901,,1712155505819924000 ,1712155505829956000 ,1712155505858606000 ,1712155505912059000 ,1712155505918442000 ,1712155506064445000 ,1712155507355990000 ,1712155507359117000 ,,170
1712155501984178946,200,6068506945,64,901,,1712155505807758000 ,1712155505811999000 ,1712155505812349000 ,1712155506062022000 ,1712155506063602000 ,1712155506067918000 ,1712155507217023000 ,1712155507217580000 ,,153
1712155502124185203,200,5928500567,64,901,,1712155505360201000 ,1712155505373380000 ,1712155505392724000 ,1712155505458155000 ,1712155505482539000 ,1712155505885071000 ,1712155507172055000 ,1712155507174046000 ,,167
1712155502204532245,200,5848161465,64,901,,1712155505823258000 ,1712155505830249000 ,1712155505885916000 ,1712155505997362000 ,1712155506001476000 ,1712155506010082000 ,1712155507218579000 ,1712155507219906000 ,,175
1712155502184699504,200,5867997751,64,901,,1712155505822270000 ,1712155505828533000 ,1712155505835746000 ,1712155506013560000 ,1712155506017518000 ,1712155506071368000 ,1712155507331600000 ,1712155507333230000 ,,173
1712155501975139245,200,6077582009,64,901,,1712155505339401000 ,1712155505382456000 ,1712155505420813000 ,1712155505738140000 ,1712155505746036000 ,1712155505889286000 ,1712155507379986000 ,1712155507380543000 ,,152
1712155502164840463,200,6090713040,64,901,,1712155505822229000 ,1712155505831843000 ,1712155505890372000 ,1712155505919977000 ,1712155505934338000 ,1712155506137583000 ,1712155507505223000 ,1712155507507425000 ,,171
1712155502174921891,200,6378629880,64,901,,1712155505822253000 ,1712155505828509000 ,1712155505835744000 ,1712155505887573000 ,1712155505900808000 ,1712155506077895000 ,1712155507601054000 ,1712155507607249000 ,,172
1712155502224709055,200,6328973322,64,901,,1712155506612696000 ,1712155506632571000 ,1712155506713227000 ,1712155506722653000 ,1712155506722750000 ,1712155506779132000 ,1712155507706720000 ,1712155507707348000 ,,177
1712155502254709778,200,6298982796,64,901,,1712155506289606000 ,1712155506303859000 ,1712155506307522000 ,1712155506469544000 ,1712155506472494000 ,1712155506489611000 ,1712155507585905000 ,1712155507589197000 ,,180
1712155502214823710,200,6338880069,64,901,,1712155505822605000 ,1712155505833576000 ,1712155505833926000 ,1712155505996548000 ,1712155506000984000 ,1712155506172678000 ,1712155507548940000 ,1712155507549422000 ,,176
1712155502264510550,200,6289200369,64,901,,1712155506289500000 ,1712155506294008000 ,1712155506302044000 ,1712155506331259000 ,1712155506335565000 ,1712155506345551000 ,1712155507701151000 ,1712155507703750000 ,,181
1712155502434649236,200,6119074520,64,901,,1712155506628459000 ,1712155506657611000 ,1712155506780093000 ,1712155506793757000 ,1712155506793849000 ,1712155506798635000 ,1712155507696625000 ,1712155507700149000 ,,198
1712155502084574190,200,6469156406,64,901,,1712155506283863000 ,1712155506291156000 ,1712155506325022000 ,1712155506401841000 ,1712155506405128000 ,1712155506470306000 ,1712155507634948000 ,1712155507635525000 ,,163
1712155502394360390,200,6384419188,64,901,,1712155506632460000 ,1712155506683691000 ,1712155506729873000 ,1712155506852198000 ,1712155506858564000 ,1712155506862171000 ,1712155507949497000 ,1712155507950458000 ,,194
1712155502424775901,200,6354012238,64,901,,1712155506628222000 ,1712155506655336000 ,1712155506742625000 ,1712155506763479000 ,1712155506780180000 ,1712155507046698000 ,1712155508153428000 ,1712155508161325000 ,,197
1712155502364823511,200,6413996137,64,901,,1712155506628214000 ,1712155506655864000 ,1712155506777662000 ,1712155506805734000 ,1712155506805831000 ,1712155506809415000 ,1712155508168766000 ,1712155508173016000 ,,191
1712155502145116776,200,6634156655,64,901,,1712155506432645000 ,1712155506439049000 ,1712155506472429000 ,1712155506767575000 ,1712155506773858000 ,1712155506777285000 ,1712155508136947000 ,1712155508140575000 ,,169
1712155502244422467,200,6534901433,64,901,,1712155507072911000 ,1712155507073712000 ,1712155507074018000 ,1712155507076407000 ,1712155507076574000 ,1712155507079261000 ,1712155508101988000 ,1712155508102691000 ,,179
1712155502405164227,200,6374234543,64,901,,1712155506632541000 ,1712155506672006000 ,1712155506787775000 ,1712155507047890000 ,1712155507051667000 ,1712155507131162000 ,1712155508217172000 ,1712155508220727000 ,,195
1712155502344466549,200,6978838489,64,901,,1712155506629606000 ,1712155506655415000 ,1712155506656627000 ,1712155506782594000 ,1712155506818119000 ,1712155507116121000 ,1712155508352136000 ,1712155508365669000 ,,189
1712155502334681151,200,6990422839,64,901,,1712155506628471000 ,1712155506655140000 ,1712155506736576000 ,1712155507048167000 ,1712155507052870000 ,1712155507142715000 ,1712155508355570000 ,1712155508366351000 ,,188
1712155502374603688,200,6950612230,64,901,,1712155506629600000 ,1712155506657833000 ,1712155506781361000 ,1712155507030152000 ,1712155507033283000 ,1712155507098292000 ,1712155508422061000 ,1712155508433036000 ,,192
1712155502474727196,200,6850742628,64,901,,1712155507085640000 ,1712155507094868000 ,1712155507110539000 ,1712155507121861000 ,1712155507124601000 ,1712155507168402000 ,1712155508457105000 ,1712155508467587000 ,,202
1712155502305013043,200,7021855594,64,901,,1712155506448745000 ,1712155506458417000 ,1712155506583466000 ,1712155507035273000 ,1712155507040540000 ,1712155507107831000 ,1712155508525024000 ,1712155508526000000 ,,185
1712155502294872761,200,7032001671,64,901,,1712155506449654000 ,1712155506467813000 ,1712155506500478000 ,1712155507022777000 ,1712155507027169000 ,1712155507102116000 ,1712155508447069000 ,1712155508451091000 ,,184
1712155502554321026,200,6772554917,64,901,,1712155507189432000 ,1712155507200297000 ,1712155507201269000 ,1712155507310950000 ,1712155507318808000 ,1712155507399574000 ,1712155508538173000 ,1712155508542586000 ,,210
1712155502465205640,200,6861714032,64,901,,1712155507085626000 ,1712155507097939000 ,1712155507133721000 ,1712155507144063000 ,1712155507147357000 ,1712155507244711000 ,1712155508539525000 ,1712155508541091000 ,,201
1712155502354582365,200,6972349781,64,901,,1712155506629378000 ,1712155506655457000 ,1712155506656971000 ,1712155507048378000 ,1712155507052875000 ,1712155507142891000 ,1712155508518388000 ,1712155508527260000 ,,190
1712155502414833131,200,6912101180,64,901,,1712155506628421000 ,1712155506655683000 ,1712155506655986000 ,1712155506954153000 ,1712155506965964000 ,1712155507047241000 ,1712155508536445000 ,1712155508540891000 ,,196
1712155502285001500,200,7041972395,64,901,,1712155506448735000 ,1712155506458561000 ,1712155506581081000 ,1712155507056345000 ,1712155507058041000 ,1712155507204208000 ,1712155508602143000 ,1712155508605824000 ,,183
1712155502454414889,200,6872607322,64,901,,1712155507085739000 ,1712155507095862000 ,1712155507104285000 ,1712155507169724000 ,1712155507172324000 ,1712155507363132000 ,1712155508465145000 ,1712155508465931000 ,,200
1712155502384514444,200,7116928151,64,901,,1712155506629386000 ,1712155506655585000 ,1712155506730050000 ,1712155507031240000 ,1712155507033959000 ,1712155507090617000 ,1712155508654086000 ,1712155508656288000 ,,193
1712155502645218648,200,6856229658,64,901,,1712155507292726000 ,1712155507295261000 ,1712155507295673000 ,1712155507354817000 ,1712155507360228000 ,1712155507383610000 ,1712155508752869000 ,1712155508756441000 ,,219
1712155502484685040,200,7016899394,64,901,,1712155507085581000 ,1712155507098966000 ,1712155507110562000 ,1712155507141554000 ,1712155507148325000 ,1712155507209499000 ,1712155508729237000 ,1712155508731976000 ,,203
1712155502585351847,200,6920678192,64,901,,1712155507189865000 ,1712155507200498000 ,1712155507209517000 ,1712155507255098000 ,1712155507267437000 ,1712155507323264000 ,1712155508738923000 ,1712155508745276000 ,,213
1712155502505209721,200,7000877267,64,901,,1712155507085633000 ,1712155507094919000 ,1712155507104134000 ,1712155507121866000 ,1712155507123385000 ,1712155507152998000 ,1712155508610206000 ,1712155508614727000 ,,205
1712155502494407755,200,7011709723,64,901,,1712155507085637000 ,1712155507095016000 ,1712155507098302000 ,1712155507121997000 ,1712155507128289000 ,1712155507241463000 ,1712155508621504000 ,1712155508626489000 ,,204
1712155502544628126,200,7450242641,64,901,,1712155507189535000 ,1712155507203253000 ,1712155507209505000 ,1712155507310083000 ,1712155507315830000 ,1712155507399943000 ,1712155508884573000 ,1712155508886846000 ,,209
1712155502324803430,200,7670418362,64,901,,1712155506628246000 ,1712155506655138000 ,1712155506657235000 ,1712155507006353000 ,1712155507012756000 ,1712155507056786000 ,1712155508772262000 ,1712155508772839000 ,,187
1712155502614153612,200,7381199698,64,901,,1712155507189856000 ,1712155507200507000 ,1712155507204317000 ,1712155507330530000 ,1712155507333088000 ,1712155507363105000 ,1712155508920859000 ,1712155508926264000 ,,216
1712155502534621603,200,7460778746,64,901,,1712155507183047000 ,1712155507188799000 ,1712155507209504000 ,1712155507310441000 ,1712155507315832000 ,1712155507367663000 ,1712155508949055000 ,1712155508965997000 ,,208
