Start,Status,Latency,ByteIn,ByteOut,Error,Scheduled,modelRead,modelBuild,tensors,imageRead,imgResize,interpreterLoops,outputPrep,Name,SquenceNumber
1712160298351373365,200,3816131156,71,849,,1712160300846290000 ,1712160300851314000 ,1712160300878816000 ,1712160300943521000 ,1712160300944587000 ,1712160300991979000 ,1712160301601894000 ,1712160301603194000 ,,154
1712160298304314859,200,3863202701,71,849,,1712160300769135000 ,1712160300775623000 ,1712160300818040000 ,1712160300822803000 ,1712160300843517000 ,1712160300932751000 ,1712160301551189000 ,1712160301558206000 ,,144
1712160298346560170,200,3820968910,71,849,,1712160300844624000 ,1712160300846739000 ,1712160300871552000 ,1712160300943764000 ,1712160300945674000 ,1712160300996926000 ,1712160301526462000 ,1712160301532313000 ,,153
1712160298211077310,200,3956495028,71,849,,1712160300760894000 ,1712160300764232000 ,1712160300768745000 ,1712160300928519000 ,1712160300930153000 ,1712160300968069000 ,1712160301606891000 ,1712160301607607000 ,,126
1712160298310966169,200,3856993934,71,849,,1712160300764524000 ,1712160300764721000 ,1712160300812028000 ,1712160300913633000 ,1712160300916965000 ,1712160300987909000 ,1712160301609613000 ,1712160301611262000 ,,146
1712160298266121158,200,3901993138,71,849,,1712160300567214000 ,1712160300585600000 ,1712160300652460000 ,1712160300943557000 ,1712160300944598000 ,1712160300986078000 ,1712160301592046000 ,1712160301597188000 ,,137
1712160298251060615,200,3917092100,71,849,,1712160300526367000 ,1712160300526537000 ,1712160300615390000 ,1712160300872987000 ,1712160300875253000 ,1712160300916875000 ,1712160301575330000 ,1712160301577622000 ,,134
1712160298304079166,200,3864097664,71,849,,1712160300764257000 ,1712160300764864000 ,1712160300812136000 ,1712160300866566000 ,1712160300870544000 ,1712160300940549000 ,1712160301583595000 ,1712160301592147000 ,,142
1712160298356044886,200,3922331380,71,849,,1712160300846199000 ,1712160300851622000 ,1712160300851896000 ,1712160300957363000 ,1712160300959359000 ,1712160300991427000 ,1712160301610802000 ,1712160301613595000 ,,155
1712160298321447846,200,3958516450,71,849,,1712160300769136000 ,1712160300775110000 ,1712160300817908000 ,1712160300965739000 ,1712160300968100000 ,1712160300991873000 ,1712160301641314000 ,1712160301641947000 ,,148
1712160298261749632,200,4018214644,71,849,,1712160300566889000 ,1712160300567239000 ,1712160300639556000 ,1712160300866476000 ,1712160300868399000 ,1712160300941414000 ,1712160301661861000 ,1712160301663431000 ,,136
1712160298304016877,200,3975951070,71,849,,1712160300761024000 ,1712160300761234000 ,1712160300806374000 ,1712160300928174000 ,1712160300932242000 ,1712160300965224000 ,1712160301630327000 ,1712160301631958000 ,,141
1712160298304142901,200,3975857206,71,849,,1712160300768991000 ,1712160300775667000 ,1712160300818080000 ,1712160300876025000 ,1712160300885293000 ,1712160300940963000 ,1712160301624074000 ,1712160301627594000 ,,143
1712160298386766928,200,3893234858,71,849,,1712160301025101000 ,1712160301025268000 ,1712160301025634000 ,1712160301096383000 ,1712160301099010000 ,1712160301124468000 ,1712160301667641000 ,1712160301668929000 ,,161
1712160298241921915,200,4038345238,71,849,,1712160300764272000 ,1712160300764301000 ,1712160300776715000 ,1712160300952826000 ,1712160300958736000 ,1712160300966920000 ,1712160301614844000 ,1712160301616059000 ,,132
1712160298381072497,200,4011469490,71,849,,1712160301022712000 ,1712160301022772000 ,1712160301023117000 ,1712160301025944000 ,1712160301026058000 ,1712160301029525000 ,1712160301784507000 ,1712160301786605000 ,,160
1712160298366507798,200,4105082570,71,849,,1712160300980881000 ,1712160300982373000 ,1712160300986288000 ,1712160300999839000 ,1712160301001082000 ,1712160301011131000 ,1712160301760579000 ,1712160301761297000 ,,157
1712160298406556668,200,4065142949,71,849,,1712160301042284000 ,1712160301042490000 ,1712160301048705000 ,1712160301078919000 ,1712160301082550000 ,1712160301126991000 ,1712160301888882000 ,1712160301891726000 ,,165
1712160298401829818,200,4069869808,71,849,,1712160301042304000 ,1712160301042345000 ,1712160301043152000 ,1712160301106285000 ,1712160301113185000 ,1712160301146191000 ,1712160301866321000 ,1712160301867214000 ,,164
1712160298221249524,200,4250464557,71,849,,1712160300835419000 ,1712160300835462000 ,1712160300835644000 ,1712160301001049000 ,1712160301004187000 ,1712160301109546000 ,1712160301816876000 ,1712160301817932000 ,,128
1712160298335862262,200,4135871770,71,849,,1712160300843539000 ,1712160300845579000 ,1712160300868467000 ,1712160300957793000 ,1712160300961038000 ,1712160300988406000 ,1712160301790114000 ,1712160301790752000 ,,151
1712160298330901799,200,4140832937,71,849,,1712160300843376000 ,1712160300844612000 ,1712160300875053000 ,1712160300943927000 ,1712160300946456000 ,1712160301044566000 ,1712160301869813000 ,1712160301872576000 ,,150
1712160298416266937,200,4055471539,71,849,,1712160301042194000 ,1712160301042719000 ,1712160301045596000 ,1712160301109416000 ,1712160301117266000 ,1712160301126663000 ,1712160301917278000 ,1712160301918971000 ,,167
1712160298376295826,200,4095467314,71,849,,1712160301030388000 ,1712160301030432000 ,1712160301044440000 ,1712160301104628000 ,1712160301115635000 ,1712160301171422000 ,1712160301919025000 ,1712160301919810000 ,,159
1712160298411562081,200,4060204804,71,849,,1712160301039596000 ,1712160301039659000 ,1712160301051934000 ,1712160301102887000 ,1712160301117785000 ,1712160301124720000 ,1712160301887021000 ,1712160301888437000 ,,166
1712160298246263444,200,4226019134,71,849,,1712160300978566000 ,1712160300980756000 ,1712160300980943000 ,1712160301043559000 ,1712160301045615000 ,1712160301213828000 ,1712160301904766000 ,1712160301906149000 ,,133
1712160298316667845,200,4156680566,71,849,,1712160300764382000 ,1712160300764411000 ,1712160300792808000 ,1712160300942831000 ,1712160300944754000 ,1712160300986078000 ,1712160301558971000 ,1712160301564301000 ,,147
1712160298431092300,200,4042289701,71,849,,1712160301154765000 ,1712160301159014000 ,1712160301161377000 ,1712160301215100000 ,1712160301234203000 ,1712160301391433000 ,1712160301976654000 ,1712160301978167000 ,,170
1712160298395868629,200,4077544502,71,849,,1712160301027843000 ,1712160301027945000 ,1712160301028373000 ,1712160301030965000 ,1712160301039670000 ,1712160301108122000 ,1712160301940901000 ,1712160301942778000 ,,163
1712160298390895044,200,4082524696,71,849,,1712160301026566000 ,1712160301026653000 ,1712160301027038000 ,1712160301092084000 ,1712160301094723000 ,1712160301174430000 ,1712160301957175000 ,1712160301962316000 ,,162
1712160298361559575,200,4215168139,71,849,,1712160301246767000 ,1712160301247100000 ,1712160301247471000 ,1712160301639289000 ,1712160301644828000 ,1712160301695878000 ,1712160302181382000 ,1712160302182134000 ,,156
1712160298326269106,200,4250539143,71,849,,1712160301021991000 ,1712160301022137000 ,1712160301022362000 ,1712160301189466000 ,1712160301200033000 ,1712160301607796000 ,1712160302169090000 ,1712160302169976000 ,,149
1712160298426470582,200,4269008326,71,849,,1712160301146148000 ,1712160301146219000 ,1712160301146566000 ,1712160301195750000 ,1712160301207882000 ,1712160301593660000 ,1712160302286690000 ,1712160302290514000 ,,169
1712160298341610886,200,4353934136,71,849,,1712160301154766000 ,1712160301154802000 ,1712160301154971000 ,1712160301507302000 ,1712160301523908000 ,1712160301682743000 ,1712160302246005000 ,1712160302246566000 ,,152
1712160298471235985,200,4692718084,71,849,,1712160301483312000 ,1712160301496444000 ,1712160301523493000 ,1712160301742125000 ,1712160301747599000 ,1712160301759447000 ,1712160302325691000 ,1712160302328466000 ,,178
1712160298420811857,200,4743277444,71,849,,1712160301670916000 ,1712160301671050000 ,1712160301671312000 ,1712160301821601000 ,1712160301827396000 ,1712160301834519000 ,1712160302305787000 ,1712160302306398000 ,,168
1712160298450972892,200,4713142873,71,849,,1712160301474988000 ,1712160301481173000 ,1712160301551275000 ,1712160301727538000 ,1712160301733114000 ,1712160301797696000 ,1712160302333701000 ,1712160302334517000 ,,174
1712160298505881195,200,4658258491,71,849,,1712160301483329000 ,1712160301496407000 ,1712160301569707000 ,1712160301738964000 ,1712160301742307000 ,1712160301797281000 ,1712160302355659000 ,1712160302356299000 ,,185
1712160298441576279,200,4722567701,71,849,,1712160301265444000 ,1712160301272912000 ,1712160301358777000 ,1712160301639240000 ,1712160301646962000 ,1712160301704315000 ,1712160302286409000 ,1712160302290329000 ,,172
1712160298492234972,200,4671938598,71,849,,1712160301481223000 ,1712160301481425000 ,1712160301482145000 ,1712160301670342000 ,1712160301670506000 ,1712160301758442000 ,1712160302334192000 ,1712160302337395000 ,,182
1712160298486809991,200,4677387054,71,849,,1712160301483386000 ,1712160301496374000 ,1712160301507633000 ,1712160301685513000 ,1712160301692312000 ,1712160301708511000 ,1712160302340654000 ,1712160302342233000 ,,181
1712160298501047365,200,4663168414,71,849,,1712160301481333000 ,1712160301481719000 ,1712160301483097000 ,1712160301683682000 ,1712160301690254000 ,1712160301834989000 ,1712160302342315000 ,1712160302343602000 ,,184
1712160298481431925,200,4682810128,71,849,,1712160301483322000 ,1712160301496425000 ,1712160301523794000 ,1712160301763576000 ,1712160301769633000 ,1712160301831701000 ,1712160302352834000 ,1712160302353491000 ,,180
1712160298476981301,200,4687267554,71,849,,1712160301472216000 ,1712160301472270000 ,1712160301558156000 ,1712160301674384000 ,1712160301677019000 ,1712160301719323000 ,1712160302314643000 ,1712160302316769000 ,,179
1712160298461649550,200,4702959648,71,849,,1712160301481585000 ,1712160301481613000 ,1712160301550245000 ,1712160301721675000 ,1712160301725258000 ,1712160301832985000 ,1712160302357657000 ,1712160302358243000 ,,176
1712160298371626503,200,4794386404,71,849,,1712160301461041000 ,1712160301461088000 ,1712160301461297000 ,1712160301685925000 ,1712160301688266000 ,1712160301727227000 ,1712160302337952000 ,1712160302338524000 ,,158
1712160298466419181,200,4699717064,71,849,,1712160301481501000 ,1712160301482669000 ,1712160301540919000 ,1712160301689661000 ,1712160301689842000 ,1712160301787842000 ,1712160302388538000 ,1712160302389395000 ,,177
1712160298456844860,200,4709331865,71,849,,1712160301474996000 ,1712160301481232000 ,1712160301507602000 ,1712160301763540000 ,1712160301769597000 ,1712160301880545000 ,1712160302395711000 ,1712160302396372000 ,,175
1712160298496206596,200,4670021046,71,849,,1712160301481465000 ,1712160301481802000 ,1712160301503347000 ,1712160301674322000 ,1712160301676799000 ,1712160301793589000 ,1712160302394656000 ,1712160302395224000 ,,183
1712160298531383768,200,4806777093,71,849,,1712160301785931000 ,1712160301790957000 ,1712160301797786000 ,1712160301854253000 ,1712160301868722000 ,1712160301904752000 ,1712160302403585000 ,1712160302404201000 ,,190
1712160298435794418,200,4990509275,71,849,,1712160301772536000 ,1712160301777464000 ,1712160301777644000 ,1712160301858714000 ,1712160301869449000 ,1712160301905846000 ,1712160302568113000 ,1712160302568723000 ,,171
1712160298526530368,200,4899775929,71,849,,1712160301786083000 ,1712160301787212000 ,1712160301787636000 ,1712160301873046000 ,1712160301873514000 ,1712160301943111000 ,1712160302589843000 ,1712160302591534000 ,,189
1712160298511687090,200,4914657717,71,849,,1712160301481048000 ,1712160301481563000 ,1712160301482560000 ,1712160301638790000 ,1712160301644078000 ,1712160301769775000 ,1712160302511306000 ,1712160302512102000 ,,186
1712160298536073259,200,4890287517,71,849,,1712160301785887000 ,1712160301790936000 ,1712160301820167000 ,1712160301859219000 ,1712160301868694000 ,1712160301905739000 ,1712160302604731000 ,1712160302605992000 ,,191
1712160298551380530,200,4874986376,71,849,,1712160301964752000 ,1712160301969734000 ,1712160301974459000 ,1712160302012859000 ,1712160302017512000 ,1712160302036277000 ,1712160302618321000 ,1712160302631242000 ,,194
1712160298570985086,200,4915639195,71,849,,1712160301964642000 ,1712160301969703000 ,1712160301977610000 ,1712160302038030000 ,1712160302049981000 ,1712160302333069000 ,1712160302717971000 ,1712160302720151000 ,,198
1712160298641140752,200,4845491755,71,849,,1712160302308307000 ,1712160302312919000 ,1712160302345674000 ,1712160302354692000 ,1712160302354832000 ,1712160302358557000 ,1712160302696150000 ,1712160302698194000 ,,212
1712160298521540485,200,4965121846,71,849,,1712160302286565000 ,1712160302289788000 ,1712160302289947000 ,1712160302453415000 ,1712160302458896000 ,1712160302467924000 ,1712160302880327000 ,1712160302881038000 ,,188
1712160298516721271,200,4969962595,71,849,,1712160301961496000 ,1712160301961578000 ,1712160301961895000 ,1712160302134662000 ,1712160302138110000 ,1712160302380207000 ,1712160302946625000 ,1712160302947548000 ,,187
1712160298541500165,200,4945197826,71,849,,1712160302393710000 ,1712160302394037000 ,1712160302394266000 ,1712160302397065000 ,1712160302398834000 ,1712160302458317000 ,1712160302913354000 ,1712160302914085000 ,,192
1712160298626615957,200,4860084942,71,849,,1712160302238933000 ,1712160302244926000 ,1712160302323809000 ,1712160302384397000 ,1712160302387837000 ,1712160302420832000 ,1712160302951228000 ,1712160302952765000 ,,209
1712160298561185279,200,4925526802,71,849,,1712160301964761000 ,1712160301969718000 ,1712160301971650000 ,1712160302016833000 ,1712160302038313000 ,1712160302136049000 ,1712160302952065000 ,1712160302957622000 ,,196
1712160298605846757,200,4880873631,71,849,,1712160302238905000 ,1712160302245208000 ,1712160302323654000 ,1712160302413084000 ,1712160302414425000 ,1712160302451495000 ,1712160303000035000 ,1712160303000662000 ,,205
1712160298556482132,200,4930849399,71,849,,1712160301963718000 ,1712160301964765000 ,1712160301971687000 ,1712160302032635000 ,1712160302047259000 ,1712160302333048000 ,1712160303002153000 ,1712160303004321000 ,,195
1712160298446243045,200,5041781465,71,849,,1712160301888143000 ,1712160301890936000 ,1712160301891092000 ,1712160302049753000 ,1712160302093305000 ,1712160302119814000 ,1712160302859599000 ,1712160302860170000 ,,173
1712160298565967813,200,4922079617,71,849,,1712160301964785000 ,1712160301969894000 ,1712160301977625000 ,1712160302012942000 ,1712160302013954000 ,1712160302091027000 ,1712160302714051000 ,1712160302714826000 ,,197
1712160298616314838,200,5063834611,71,849,,1712160302238947000 ,1712160302244870000 ,1712160302318292000 ,1712160302367244000 ,1712160302371290000 ,1712160302375910000 ,1712160303097511000 ,1712160303101040000 ,,207
1712160298610904666,200,5069263878,71,849,,1712160302238985000 ,1712160302244676000 ,1712160302323548000 ,1712160302418883000 ,1712160302420795000 ,1712160302445707000 ,1712160303001964000 ,1712160303004228000 ,,206
1712160298581444091,200,5098724613,71,849,,1712160302239053000 ,1712160302244724000 ,1712160302323782000 ,1712160302422278000 ,1712160302423538000 ,1712160302594248000 ,1712160303146053000 ,1712160303146668000 ,,200
1712160298661689175,200,5018481548,71,849,,1712160302308270000 ,1712160302312874000 ,1712160302342874000 ,1712160302384828000 ,1712160302388891000 ,1712160302468556000 ,1712160303281429000 ,1712160303282393000 ,,216
1712160298716911329,200,4963297035,71,849,,1712160302476508000 ,1712160302476540000 ,1712160302487014000 ,1712160302522907000 ,1712160302527696000 ,1712160302604611000 ,1712160303171668000 ,1712160303172305000 ,,227
1712160298666622839,200,5013592964,71,849,,1712160302308312000 ,1712160302312722000 ,1712160302345139000 ,1712160302432556000 ,1712160302438612000 ,1712160302531121000 ,1712160303272630000 ,1712160303273432000 ,,217
1712160298651126769,200,5029144573,71,849,,1712160302308263000 ,1712160302313129000 ,1712160302333301000 ,1712160302445712000 ,1712160302448749000 ,1712160302553913000 ,1712160303254045000 ,1712160303255910000 ,,214
1712160298676385977,200,5003914225,71,849,,1712160302399204000 ,1712160302400345000 ,1712160302408023000 ,1712160302411392000 ,1712160302412118000 ,1712160302469444000 ,1712160303185586000 ,1712160303187618000 ,,219
